Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('MKTX', 'PKI')","('MarketAxess Holdings Inc', 'PerkinElmer Inc')",1,"[('SPGP', 0.035)]",2300,0
"('FB', 'MKTX')","('Facebook Inc A', 'MarketAxess Holdings Inc')",1,"[('SPGP', 0.035)]",2301,0
"('FTNT', 'VRTX')","('Fortinet Inc', 'Vertex Pharmaceuticals Inc')",1,"[('SPGP', 0.045)]",2266,0
"('MKTX', 'VRTX')","('MarketAxess Holdings Inc', 'Vertex Pharmaceuticals Inc')",1,"[('SPGP', 0.034)]",2269,0
"('FTNT', 'MKTX')","('Fortinet Inc', 'MarketAxess Holdings Inc')",1,"[('SPGP', 0.043)]",2273,0
"('MCHP', 'MPWR')","('Microchip Technology Inc', 'Monolithic Power Systems Inc')",1,"[('SPHB', 0.026)]",-8612,0
"('CVX', 'PPL')","('Chevron Corp', 'PPL Corp')",1,"[('SPHD', 0.055)]",-3597,0
"('CVX', 'IRM')","('Chevron Corp', 'Iron Mountain Inc')",1,"[('SPHD', 0.057)]",2299,0
"('PRU', 'T')","('Prudential Financial Inc', 'AT&T Inc')",1,"[('SPHD', 0.052)]",-18845,0
"('KMI', 'T')","('Kinder Morgan Inc Class P', 'AT&T Inc')",1,"[('SPHD', 0.056)]",2297,0
"('MO', 'WMB')","('Altria Group Inc', 'Williams Companies Inc')",1,"[('SPHD', 0.061)]",-13589,0
"('KMI', 'MO')","('Kinder Morgan Inc Class P', 'Altria Group Inc')",1,"[('SPHD', 0.059)]",2301,0
"('PPL', 'PRU')","('PPL Corp', 'Prudential Financial Inc')",1,"[('SPHD', 0.054)]",-18849,0
"('PM', 'PRU')","('Philip Morris International Inc', 'Prudential Financial Inc')",1,"[('SPHD', 0.049)]",-18851,0
"('IRM', 'WMB')","('Iron Mountain Inc', 'Williams Companies Inc')",1,"[('SPHD', 0.061)]",-19392,0
"('IRM', 'KMI')","('Iron Mountain Inc', 'Kinder Morgan Inc Class P')",1,"[('SPHD', 0.059)]",2289,0
"('KMI', 'PM')","('Kinder Morgan Inc Class P', 'Philip Morris International Inc')",1,"[('SPHD', 0.052)]",2286,0
"('ADBE', 'BAC')","('Adobe Inc', 'Bank of America Corp')",1,"[('SPHQ', 0.076)]",2289,0
"('MA', 'PFE')","('Mastercard Inc Class A', 'Pfizer Inc')",1,"[('SPHQ', 0.07)]",-15385,0
"('ABT', 'TSLA')","('Abbott Laboratories', 'Tesla Inc')",1,"[('SPMO', 0.099)]",2289,0
"('ABT', 'QCOM')","('Abbott Laboratories', 'Qualcomm Inc')",1,"[('SPMO', 0.037)]",2290,0
"('ABT', 'PYPL')","('Abbott Laboratories', 'PayPal Holdings Inc')",1,"[('SPMO', 0.066)]",2287,0
"('ABT', 'MSFT')","('Abbott Laboratories', 'Microsoft Corp')",1,"[('SPMO', 0.111)]",2284,0
"('NFLX', 'QCOM')","('Netflix Inc', 'Qualcomm Inc')",1,"[('SPMO', 0.04)]",2285,0
"('ACN', 'QCOM')","('Accenture PLC Class A', 'Qualcomm Inc')",1,"[('SPMV', 0.049)]",2292,0
"('ACN', 'AMT')","('Accenture PLC Class A', 'American Tower Corp')",1,"[('SPMV', 0.049)]",2289,0
"('ACN', 'BRK.B')","('Accenture PLC Class A', 'Berkshire Hathaway Inc Class B')",1,"[('SPMV', 0.048)]",2289,0
"('AMT', 'TXN')","('American Tower Corp', 'Texas Instruments Inc')",1,"[('SPMV', 0.049)]",2290,0
"('BRK.B', 'TXN')","('Berkshire Hathaway Inc Class B', 'Texas Instruments Inc')",1,"[('SPMV', 0.048)]",2291,0
"('QCOM', 'UNH')","('Qualcomm Inc', 'UnitedHealth Group Inc')",1,"[('SPMV', 0.049)]",2280,0
"('AMT', 'NKE')","('American Tower Corp', 'Nike Inc B')",1,"[('SPMV', 0.049)]",2281,0
"('AMT', 'UNH')","('American Tower Corp', 'UnitedHealth Group Inc')",1,"[('SPMV', 0.049)]",2277,0
"('AMT', 'AMZN')","('American Tower Corp', 'Amazon.com Inc')",1,"[('SPMV', 0.049)]",2277,0
"('DGCXX', 'IVV')","('Dreyfus Government Cash Mgmt Instl', 'iShares Core S&P 500 ETF')",1,"[('SPUU', 0.971)]",2306,0
"('DISH', 'PFG')","('DISH Network Corp Class A', 'Principal Financial Group Inc')",1,"[('SPVM', 0.03)]",2330,0
"('PFG', 'VIAC')","('Principal Financial Group Inc', 'ViacomCBS Inc Class B')",1,"[('SPVM', 0.031)]",2330,0
"('ADM', 'PFG')","('Archer-Daniels Midland Co', 'Principal Financial Group Inc')",1,"[('SPVM', 0.03)]",2327,0
"('F', 'PFG')","('Ford Motor Co', 'Principal Financial Group Inc')",1,"[('SPVM', 0.03)]",2319,0
"('PFG', 'RE')","('Principal Financial Group Inc', 'Everest Re Group Ltd')",1,"[('SPVM', 0.033)]",2329,0
"('LEN', 'PFG')","('Lennar Corp', 'Principal Financial Group Inc')",1,"[('SPVM', 0.031)]",2327,0
"('ADM', 'DISH')","('Archer-Daniels Midland Co', 'DISH Network Corp Class A')",1,"[('SPVM', 0.029)]",2326,0
"('DISH', 'F')","('DISH Network Corp Class A', 'Ford Motor Co')",1,"[('SPVM', 0.029)]",2315,0
"('DISH', 'RE')","('DISH Network Corp Class A', 'Everest Re Group Ltd')",1,"[('SPVM', 0.031)]",2330,0
"('DISH', 'LEN')","('DISH Network Corp Class A', 'Lennar Corp')",1,"[('SPVM', 0.03)]",2328,0
"('DISH', 'PRU')","('DISH Network Corp Class A', 'Prudential Financial Inc')",1,"[('SPVM', 0.032)]",2328,0
"('ADM', 'VIAC')","('Archer-Daniels Midland Co', 'ViacomCBS Inc Class B')",1,"[('SPVM', 0.03)]",2320,0
"('F', 'VIAC')","('Ford Motor Co', 'ViacomCBS Inc Class B')",1,"[('SPVM', 0.03)]",2309,0
"('RE', 'VIAC')","('Everest Re Group Ltd', 'ViacomCBS Inc Class B')",1,"[('SPVM', 0.033)]",2326,0
"('LEN', 'VIAC')","('Lennar Corp', 'ViacomCBS Inc Class B')",1,"[('SPVM', 0.031)]",2324,0
"('PRU', 'VIAC')","('Prudential Financial Inc', 'ViacomCBS Inc Class B')",1,"[('SPVM', 0.033)]",2324,0
"('ADM', 'F')","('Archer-Daniels Midland Co', 'Ford Motor Co')",1,"[('SPVM', 0.029)]",2301,0
"('ADM', 'RE')","('Archer-Daniels Midland Co', 'Everest Re Group Ltd')",1,"[('SPVM', 0.032)]",2314,0
"('ADM', 'LEN')","('Archer-Daniels Midland Co', 'Lennar Corp')",1,"[('SPVM', 0.03)]",2312,0
"('ADM', 'PRU')","('Archer-Daniels Midland Co', 'Prudential Financial Inc')",1,"[('SPVM', 0.033)]",2312,0
"('F', 'RE')","('Ford Motor Co', 'Everest Re Group Ltd')",1,"[('SPVM', 0.032)]",2299,0
"('F', 'LEN')","('Ford Motor Co', 'Lennar Corp')",1,"[('SPVM', 0.03)]",2297,0
"('LEN', 'RE')","('Lennar Corp', 'Everest Re Group Ltd')",1,"[('SPVM', 0.033)]",2314,0
"('PRU', 'RE')","('Prudential Financial Inc', 'Everest Re Group Ltd')",1,"[('SPVM', 0.035)]",2314,0
"('LEN', 'PRU')","('Lennar Corp', 'Prudential Financial Inc')",1,"[('SPVM', 0.034)]",2311,0
"('ANTM', 'C')","('Anthem Inc', 'Citigroup Inc')",1,"[('SPVU', 0.06)]",2311,0
"('C', 'CVS')","('Citigroup Inc', 'CVS Health Corp')",1,"[('SPVU', 0.079)]",2312,0
"('C', 'CI')","('Citigroup Inc', 'Cigna Corp')",1,"[('SPVU', 0.071)]",2310,0
"('ANTM', 'BAC')","('Anthem Inc', 'Bank of America Corp')",1,"[('SPVU', 0.074)]",2311,0
"('BAC', 'CVS')","('Bank of America Corp', 'CVS Health Corp')",1,"[('SPVU', 0.094)]",2315,0
"('ANTM', 'WFC')","('Anthem Inc', 'Wells Fargo & Co')",1,"[('SPVU', 0.059)]",2302,0
"('ANTM', 'BRK.B')","('Anthem Inc', 'Berkshire Hathaway Inc Class B')",1,"[('SPVU', 0.077)]",2307,0
"('CVS', 'GM')","('CVS Health Corp', 'General Motors Co')",1,"[('SPVU', 0.076)]",2308,0
"('GM', 'WFC')","('General Motors Co', 'Wells Fargo & Co')",1,"[('SPVU', 0.06)]",2300,0
"('BRK.B', 'GM')","('Berkshire Hathaway Inc Class B', 'General Motors Co')",1,"[('SPVU', 0.079)]",2307,0
"('CI', 'GM')","('Cigna Corp', 'General Motors Co')",1,"[('SPVU', 0.067)]",2304,0
"('CHPT', 'PCT')","('ChargePoint Holdings Inc Ordinary Shares - Class A', 'PureCycle Technologies Inc Ordinary Shares')",1,"[('SPXZ', 0.033)]",2330,0
"('CHPT', 'INVZ')","('ChargePoint Holdings Inc Ordinary Shares - Class A', 'Innoviz Technologies Ltd')",1,"[('SPXZ', 0.031)]",2310,0
"('CHPT', 'VRT')","('ChargePoint Holdings Inc Ordinary Shares - Class A', 'Vertiv Holdings Co Class A')",1,"[('SPXZ', 0.031)]",2313,0
"('CHPT', 'QS')","('ChargePoint Holdings Inc Ordinary Shares - Class A', 'QuantumScape Corp Ordinary Shares - Class A')",1,"[('SPXZ', 0.031)]",2325,0
"('CHPT', 'STEM')","('ChargePoint Holdings Inc Ordinary Shares - Class A', 'Stem Inc Class A')",1,"[('SPXZ', 0.031)]",2319,0
"('CHPT', 'LPRO')","('ChargePoint Holdings Inc Ordinary Shares - Class A', 'Open Lending Corp Class A')",1,"[('SPXZ', 0.031)]",2314,0
"('CHPT', 'MP')","('ChargePoint Holdings Inc Ordinary Shares - Class A', 'MP Materials Corp Ordinary Shares - Class A')",1,"[('SPXZ', 0.032)]",2320,0
"('PCT', 'SPCE')","('PureCycle Technologies Inc Ordinary Shares', 'Virgin Galactic Holdings Inc Shs A')",1,"[('SPXZ', 0.034)]",2297,0
"('INVZ', 'PCT')","('Innoviz Technologies Ltd', 'PureCycle Technologies Inc Ordinary Shares')",1,"[('SPXZ', 0.031)]",2302,0
"('PCT', 'VRT')","('PureCycle Technologies Inc Ordinary Shares', 'Vertiv Holdings Co Class A')",1,"[('SPXZ', 0.031)]",2305,0
"('PCT', 'QS')","('PureCycle Technologies Inc Ordinary Shares', 'QuantumScape Corp Ordinary Shares - Class A')",1,"[('SPXZ', 0.031)]",2317,0
"('PCT', 'STEM')","('PureCycle Technologies Inc Ordinary Shares', 'Stem Inc Class A')",1,"[('SPXZ', 0.031)]",2311,0
"('LPRO', 'PCT')","('Open Lending Corp Class A', 'PureCycle Technologies Inc Ordinary Shares')",1,"[('SPXZ', 0.031)]",2306,0
"('MP', 'PCT')","('MP Materials Corp Ordinary Shares - Class A', 'PureCycle Technologies Inc Ordinary Shares')",1,"[('SPXZ', 0.032)]",2312,0
"('INVZ', 'SPCE')","('Innoviz Technologies Ltd', 'Virgin Galactic Holdings Inc Shs A')",1,"[('SPXZ', 0.032)]",2287,0
"('QS', 'SPCE')","('QuantumScape Corp Ordinary Shares - Class A', 'Virgin Galactic Holdings Inc Shs A')",1,"[('SPXZ', 0.032)]",2287,0
"('SPCE', 'STEM')","('Virgin Galactic Holdings Inc Shs A', 'Stem Inc Class A')",1,"[('SPXZ', 0.032)]",2285,0
"('INVZ', 'VRT')","('Innoviz Technologies Ltd', 'Vertiv Holdings Co Class A')",1,"[('SPXZ', 0.029)]",2285,0
"('INVZ', 'QS')","('Innoviz Technologies Ltd', 'QuantumScape Corp Ordinary Shares - Class A')",1,"[('SPXZ', 0.029)]",2288,0
"('INVZ', 'STEM')","('Innoviz Technologies Ltd', 'Stem Inc Class A')",1,"[('SPXZ', 0.029)]",2285,0
"('INVZ', 'LPRO')","('Innoviz Technologies Ltd', 'Open Lending Corp Class A')",1,"[('SPXZ', 0.029)]",2283,0
"('INVZ', 'MP')","('Innoviz Technologies Ltd', 'MP Materials Corp Ordinary Shares - Class A')",1,"[('SPXZ', 0.03)]",2284,0
"('QS', 'VRT')","('QuantumScape Corp Ordinary Shares - Class A', 'Vertiv Holdings Co Class A')",1,"[('SPXZ', 0.029)]",2288,0
"('STEM', 'VRT')","('Stem Inc Class A', 'Vertiv Holdings Co Class A')",1,"[('SPXZ', 0.029)]",2286,0
"('QS', 'STEM')","('QuantumScape Corp Ordinary Shares - Class A', 'Stem Inc Class A')",1,"[('SPXZ', 0.029)]",2292,0
"('LPRO', 'QS')","('Open Lending Corp Class A', 'QuantumScape Corp Ordinary Shares - Class A')",1,"[('SPXZ', 0.029)]",2287,0
"('MP', 'QS')","('MP Materials Corp Ordinary Shares - Class A', 'QuantumScape Corp Ordinary Shares - Class A')",1,"[('SPXZ', 0.029)]",2293,0
"('LPRO', 'STEM')","('Open Lending Corp Class A', 'Stem Inc Class A')",1,"[('SPXZ', 0.029)]",2284,0
"('MP', 'STEM')","('MP Materials Corp Ordinary Shares - Class A', 'Stem Inc Class A')",1,"[('SPXZ', 0.03)]",2287,0
"('AEL', 'GNW')","('American Equity Investment Life Holding Co', 'Genworth Financial Inc')",1,"[('SQLV', 0.014)]",2375,0
"('AEL', 'ANAT')","('American Equity Investment Life Holding Co', 'American National Group Inc')",1,"[('SQLV', 0.016)]",2371,0
"('AEL', 'INT')","('American Equity Investment Life Holding Co', 'World Fuel Services Corp')",1,"[('SQLV', 0.014)]",2372,0
"('ANAT', 'GNW')","('American National Group Inc', 'Genworth Financial Inc')",1,"[('SQLV', 0.016)]",2390,0
"('GNW', 'INT')","('Genworth Financial Inc', 'World Fuel Services Corp')",1,"[('SQLV', 0.015)]",2392,0
"('ANAT', 'INT')","('American National Group Inc', 'World Fuel Services Corp')",1,"[('SQLV', 0.016)]",2378,0
"('DXS.AX', 'HR.UN.TO')","('Dexus', 'H&R Real Estate Investment Trust')",1,"[('SRET', 0.074)]",2373,0
"('HR.UN.TO', 'SRU.UN.TO')","('H&R Real Estate Investment Trust', 'SmartCentres Real Estate Investment Trust Trust Units Variable Voting')",1,"[('SRET', 0.078)]",2384,0
"('HR.UN.TO', 'ILPT')","('H&R Real Estate Investment Trust', 'Industrial Logistics Properties Trust')",1,"[('SRET', 0.074)]",2399,0
"('HR.UN.TO', 'TWO')","('H&R Real Estate Investment Trust', 'Two Harbors Investment Corp')",1,"[('SRET', 0.075)]",2394,0
"('HR.UN.TO', 'VER')","('H&R Real Estate Investment Trust', 'Verbund AG')",1,"[('SRET', 0.076)]",2387,0
"('HR.UN.TO', 'PMT')","('H&R Real Estate Investment Trust', 'PennyMac Mortgage Investment Trust')",1,"[('SRET', 0.073)]",2374,0
"('ABR', 'HR.UN.TO')","('Arbor Realty Trust Inc', 'H&R Real Estate Investment Trust')",1,"[('SRET', 0.074)]",2396,0
"('HR.UN.TO', 'IRM')","('H&R Real Estate Investment Trust', 'Iron Mountain Inc')",1,"[('SRET', 0.079)]",2393,0
"('CIM', 'HR.UN.TO')","('Chimera Investment Corp', 'H&R Real Estate Investment Trust')",1,"[('SRET', 0.081)]",2387,0
"('DXS.AX', 'SRU.UN.TO')","('Dexus', 'SmartCentres Real Estate Investment Trust Trust Units Variable Voting')",1,"[('SRET', 0.075)]",2360,0
"('DXS.AX', 'ILPT')","('Dexus', 'Industrial Logistics Properties Trust')",1,"[('SRET', 0.072)]",2365,0
"('DXS.AX', 'TWO')","('Dexus', 'Two Harbors Investment Corp')",1,"[('SRET', 0.072)]",2361,0
"('DXS.AX', 'VER')","('Dexus', 'Verbund AG')",1,"[('SRET', 0.074)]",2358,0
"('DXS.AX', 'PMT')","('Dexus', 'PennyMac Mortgage Investment Trust')",1,"[('SRET', 0.071)]",2355,0
"('ABR', 'DXS.AX')","('Arbor Realty Trust Inc', 'Dexus')",1,"[('SRET', 0.072)]",2362,0
"('DXS.AX', 'IRM')","('Dexus', 'Iron Mountain Inc')",1,"[('SRET', 0.076)]",2359,0
"('CIM', 'DXS.AX')","('Chimera Investment Corp', 'Dexus')",1,"[('SRET', 0.079)]",2355,0
"('ILPT', 'SRU.UN.TO')","('Industrial Logistics Properties Trust', 'SmartCentres Real Estate Investment Trust Trust Units Variable Voting')",1,"[('SRET', 0.075)]",2370,0
"('SRU.UN.TO', 'TWO')","('SmartCentres Real Estate Investment Trust Trust Units Variable Voting', 'Two Harbors Investment Corp')",1,"[('SRET', 0.076)]",2366,0
"('SRU.UN.TO', 'VER')","('SmartCentres Real Estate Investment Trust Trust Units Variable Voting', 'Verbund AG')",1,"[('SRET', 0.077)]",2363,0
"('PMT', 'SRU.UN.TO')","('PennyMac Mortgage Investment Trust', 'SmartCentres Real Estate Investment Trust Trust Units Variable Voting')",1,"[('SRET', 0.074)]",2357,0
"('ABR', 'SRU.UN.TO')","('Arbor Realty Trust Inc', 'SmartCentres Real Estate Investment Trust Trust Units Variable Voting')",1,"[('SRET', 0.075)]",2367,0
"('IRM', 'SRU.UN.TO')","('Iron Mountain Inc', 'SmartCentres Real Estate Investment Trust Trust Units Variable Voting')",1,"[('SRET', 0.08)]",2364,0
"('CIM', 'SRU.UN.TO')","('Chimera Investment Corp', 'SmartCentres Real Estate Investment Trust Trust Units Variable Voting')",1,"[('SRET', 0.082)]",2360,0
"('ILPT', 'TWO')","('Industrial Logistics Properties Trust', 'Two Harbors Investment Corp')",1,"[('SRET', 0.073)]",2375,0
"('ILPT', 'VER')","('Industrial Logistics Properties Trust', 'Verbund AG')",1,"[('SRET', 0.074)]",2368,0
"('ILPT', 'PMT')","('Industrial Logistics Properties Trust', 'PennyMac Mortgage Investment Trust')",1,"[('SRET', 0.071)]",2355,0
"('ABR', 'ILPT')","('Arbor Realty Trust Inc', 'Industrial Logistics Properties Trust')",1,"[('SRET', 0.072)]",2378,0
"('ILPT', 'IRM')","('Industrial Logistics Properties Trust', 'Iron Mountain Inc')",1,"[('SRET', 0.076)]",2375,0
"('TWO', 'VER')","('Two Harbors Investment Corp', 'Verbund AG')",1,"[('SRET', 0.075)]",2361,0
"('IRM', 'TWO')","('Iron Mountain Inc', 'Two Harbors Investment Corp')",1,"[('SRET', 0.077)]",2368,0
"('PMT', 'VER')","('PennyMac Mortgage Investment Trust', 'Verbund AG')",1,"[('SRET', 0.073)]",2347,0
"('ABR', 'VER')","('Arbor Realty Trust Inc', 'Verbund AG')",1,"[('SRET', 0.074)]",2362,0
"('IRM', 'VER')","('Iron Mountain Inc', 'Verbund AG')",1,"[('SRET', 0.079)]",2359,0
"('CIM', 'VER')","('Chimera Investment Corp', 'Verbund AG')",1,"[('SRET', 0.081)]",2355,0
"('IRM', 'PMT')","('Iron Mountain Inc', 'PennyMac Mortgage Investment Trust')",1,"[('SRET', 0.076)]",2345,0
"('ABR', 'IRM')","('Arbor Realty Trust Inc', 'Iron Mountain Inc')",1,"[('SRET', 0.077)]",2368,0
"('CIM', 'IRM')","('Chimera Investment Corp', 'Iron Mountain Inc')",1,"[('SRET', 0.083)]",2359,0
"('CLNX.BC', 'CONE')","('Cellnex Telecom SA', 'CyrusOne Inc')",1,"[('SRVR', 0.087)]",2370,0
"('CLNX.BC', 'EQIX')","('Cellnex Telecom SA', 'Equinix Inc')",1,"[('SRVR', 0.202)]",2377,0
"('CLNX.BC', 'SBAC')","('Cellnex Telecom SA', 'SBA Communications Corp')",1,"[('SRVR', 0.092)]",2390,0
"('CLNX.BC', 'LAMR')","('Cellnex Telecom SA', 'Lamar Advertising Co Class A')",1,"[('SRVR', 0.088)]",2385,0
"('CLNX.BC', 'DLR')","('Cellnex Telecom SA', 'Digital Realty Trust Inc')",1,"[('SRVR', 0.088)]",2370,0
"('CLNX.BC', 'GDS')","('Cellnex Telecom SA', 'GDS Holdings Ltd ADR')",1,"[('SRVR', 0.089)]",2379,0
"('CLNX.BC', 'IRM')","('Cellnex Telecom SA', 'Iron Mountain Inc')",1,"[('SRVR', 0.087)]",2387,0
"('CONE', 'LAMR')","('CyrusOne Inc', 'Lamar Advertising Co Class A')",1,"[('SRVR', 0.084)]",2362,0
"('CONE', 'GDS')","('CyrusOne Inc', 'GDS Holdings Ltd ADR')",1,"[('SRVR', 0.085)]",2360,0
"('CONE', 'IRM')","('CyrusOne Inc', 'Iron Mountain Inc')",1,"[('SRVR', 0.083)]",2362,0
"('EQIX', 'LAMR')","('Equinix Inc', 'Lamar Advertising Co Class A')",1,"[('SRVR', 0.199)]",2367,0
"('EQIX', 'GDS')","('Equinix Inc', 'GDS Holdings Ltd ADR')",1,"[('SRVR', 0.199)]",2365,0
"('EQIX', 'IRM')","('Equinix Inc', 'Iron Mountain Inc')",1,"[('SRVR', 0.198)]",2367,0
"('CCI', 'LAMR')","('Crown Castle International Corp', 'Lamar Advertising Co Class A')",1,"[('SRVR', 0.19)]",2378,0
"('CCI', 'GDS')","('Crown Castle International Corp', 'GDS Holdings Ltd ADR')",1,"[('SRVR', 0.19)]",2373,0
"('CCI', 'IRM')","('Crown Castle International Corp', 'Iron Mountain Inc')",1,"[('SRVR', 0.189)]",2380,0
"('LAMR', 'SBAC')","('Lamar Advertising Co Class A', 'SBA Communications Corp')",1,"[('SRVR', 0.089)]",2373,0
"('GDS', 'SBAC')","('GDS Holdings Ltd ADR', 'SBA Communications Corp')",1,"[('SRVR', 0.089)]",2368,0
"('IRM', 'SBAC')","('Iron Mountain Inc', 'SBA Communications Corp')",1,"[('SRVR', 0.088)]",2376,0
"('AMT', 'LAMR')","('American Tower Corp', 'Lamar Advertising Co Class A')",1,"[('SRVR', 0.194)]",2362,0
"('DLR', 'LAMR')","('Digital Realty Trust Inc', 'Lamar Advertising Co Class A')",1,"[('SRVR', 0.085)]",2353,0
"('GDS', 'LAMR')","('GDS Holdings Ltd ADR', 'Lamar Advertising Co Class A')",1,"[('SRVR', 0.086)]",2362,0
"('IRM', 'LAMR')","('Iron Mountain Inc', 'Lamar Advertising Co Class A')",1,"[('SRVR', 0.084)]",2368,0
"('AMT', 'GDS')","('American Tower Corp', 'GDS Holdings Ltd ADR')",1,"[('SRVR', 0.195)]",2357,0
"('AMT', 'IRM')","('American Tower Corp', 'Iron Mountain Inc')",1,"[('SRVR', 0.193)]",2358,0
"('DLR', 'GDS')","('Digital Realty Trust Inc', 'GDS Holdings Ltd ADR')",1,"[('SRVR', 0.086)]",2347,0
"('DLR', 'IRM')","('Digital Realty Trust Inc', 'Iron Mountain Inc')",1,"[('SRVR', 0.084)]",2349,0
"('GDS', 'IRM')","('GDS Holdings Ltd ADR', 'Iron Mountain Inc')",1,"[('SRVR', 0.085)]",2359,0
"('PLXS', 'VG')","('Plexus Corp', 'Vonage Holdings Corp')",1,"[('SSLY', 0.012)]",2399,0
"('AVA', 'PLXS')","('Avista Corp', 'Plexus Corp')",1,"[('SSLY', 0.011)]",2397,0
"('PLXS', 'SANM')","('Plexus Corp', 'Sanmina Corp')",1,"[('SSLY', 0.012)]",2377,0
"('CPK', 'PLXS')","('Chesapeake Utilities Corp', 'Plexus Corp')",1,"[('SSLY', 0.011)]",2399,0
"('AWR', 'PLXS')","('American States Water Co', 'Plexus Corp')",1,"[('SSLY', 0.011)]",2397,0
"('NWN', 'PLXS')","('Northwest Natural Holding Co', 'Plexus Corp')",1,"[('SSLY', 0.011)]",2387,0
"('EHTH', 'PLXS')","('eHealth Inc', 'Plexus Corp')",1,"[('SSLY', 0.012)]",2380,0
"('LQDT', 'PLXS')","('Liquidity Services Inc', 'Plexus Corp')",1,"[('SSLY', 0.013)]",2393,0
"('PLXS', 'SSTK')","('Plexus Corp', 'Shutterstock Inc')",1,"[('SSLY', 0.012)]",2363,0
"('AVA', 'VG')","('Avista Corp', 'Vonage Holdings Corp')",1,"[('SSLY', 0.011)]",2394,0
"('SANM', 'VG')","('Sanmina Corp', 'Vonage Holdings Corp')",1,"[('SSLY', 0.011)]",2371,0
"('CPK', 'VG')","('Chesapeake Utilities Corp', 'Vonage Holdings Corp')",1,"[('SSLY', 0.011)]",2396,0
"('AWR', 'VG')","('American States Water Co', 'Vonage Holdings Corp')",1,"[('SSLY', 0.011)]",2394,0
"('NWN', 'VG')","('Northwest Natural Holding Co', 'Vonage Holdings Corp')",1,"[('SSLY', 0.011)]",2381,0
"('EHTH', 'VG')","('eHealth Inc', 'Vonage Holdings Corp')",1,"[('SSLY', 0.012)]",2374,0
"('LQDT', 'VG')","('Liquidity Services Inc', 'Vonage Holdings Corp')",1,"[('SSLY', 0.013)]",2390,0
"('SSTK', 'VG')","('Shutterstock Inc', 'Vonage Holdings Corp')",1,"[('SSLY', 0.012)]",2357,0
"('AVA', 'SANM')","('Avista Corp', 'Sanmina Corp')",1,"[('SSLY', 0.01)]",2363,0
"('AVA', 'NWN')","('Avista Corp', 'Northwest Natural Holding Co')",1,"[('SSLY', 0.01)]",2375,0
"('AVA', 'EHTH')","('Avista Corp', 'eHealth Inc')",1,"[('SSLY', 0.011)]",2368,0
"('AVA', 'LQDT')","('Avista Corp', 'Liquidity Services Inc')",1,"[('SSLY', 0.012)]",2384,0
"('AVA', 'SSTK')","('Avista Corp', 'Shutterstock Inc')",1,"[('SSLY', 0.011)]",2351,0
"('CPK', 'SANM')","('Chesapeake Utilities Corp', 'Sanmina Corp')",1,"[('SSLY', 0.011)]",2362,0
"('AWR', 'SANM')","('American States Water Co', 'Sanmina Corp')",1,"[('SSLY', 0.011)]",2360,0
"('NWN', 'SANM')","('Northwest Natural Holding Co', 'Sanmina Corp')",1,"[('SSLY', 0.01)]",2354,0
"('EHTH', 'SANM')","('eHealth Inc', 'Sanmina Corp')",1,"[('SSLY', 0.011)]",2352,0
"('LQDT', 'SANM')","('Liquidity Services Inc', 'Sanmina Corp')",1,"[('SSLY', 0.012)]",2356,0
"('SANM', 'SSTK')","('Sanmina Corp', 'Shutterstock Inc')",1,"[('SSLY', 0.012)]",2341,0
"('CPK', 'NWN')","('Chesapeake Utilities Corp', 'Northwest Natural Holding Co')",1,"[('SSLY', 0.01)]",2369,0
"('CPK', 'EHTH')","('Chesapeake Utilities Corp', 'eHealth Inc')",1,"[('SSLY', 0.011)]",2362,0
"('CPK', 'LQDT')","('Chesapeake Utilities Corp', 'Liquidity Services Inc')",1,"[('SSLY', 0.012)]",2379,0
"('CPK', 'SSTK')","('Chesapeake Utilities Corp', 'Shutterstock Inc')",1,"[('SSLY', 0.011)]",2345,0
"('AWR', 'NWN')","('American States Water Co', 'Northwest Natural Holding Co')",1,"[('SSLY', 0.01)]",2364,0
"('AWR', 'EHTH')","('American States Water Co', 'eHealth Inc')",1,"[('SSLY', 0.011)]",2357,0
"('AWR', 'LQDT')","('American States Water Co', 'Liquidity Services Inc')",1,"[('SSLY', 0.012)]",2374,0
"('AWR', 'SSTK')","('American States Water Co', 'Shutterstock Inc')",1,"[('SSLY', 0.011)]",2340,0
"('EHTH', 'NWN')","('eHealth Inc', 'Northwest Natural Holding Co')",1,"[('SSLY', 0.011)]",2349,0
"('LQDT', 'NWN')","('Liquidity Services Inc', 'Northwest Natural Holding Co')",1,"[('SSLY', 0.012)]",2358,0
"('NWN', 'SSTK')","('Northwest Natural Holding Co', 'Shutterstock Inc')",1,"[('SSLY', 0.011)]",2332,0
"('EHTH', 'LQDT')","('eHealth Inc', 'Liquidity Services Inc')",1,"[('SSLY', 0.012)]",2350,0
"('EHTH', 'SSTK')","('eHealth Inc', 'Shutterstock Inc')",1,"[('SSLY', 0.012)]",2329,0
"('LQDT', 'SSTK')","('Liquidity Services Inc', 'Shutterstock Inc')",1,"[('SSLY', 0.013)]",2333,0
"('AAPL', 'MSCI')","('Apple Inc', 'MSCI Inc')",1,"[('STLG', 0.136)]",2420,0
"('AAPL', 'BAH')","('Apple Inc', 'Booz Allen Hamilton Holding Corp Class A')",1,"[('STLG', 0.136)]",2405,0
"('ABBV', 'MSCI')","('AbbVie Inc', 'MSCI Inc')",1,"[('STLG', 0.041)]",2417,0
