Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('005930.KS', 'ASML')","('Samsung Electronics Co Ltd', 'ASML Holding NV ADR')",9,"[('HFXI', 0.032), ('PBDM', 0.031), ('SCHF', 0.029), ('VSGX', 0.024), ('ACWX', 0.023)]",73,0.0
"('BABA', 'INFY.BO')","('Alibaba Group Holding Ltd ADR', 'Infosys Ltd')",9,"[('ADRE', 0.245), ('FNI', 0.144), ('NUEM', 0.08), ('RFEM', 0.08), ('GMF', 0.075)]",74,0.0
"('JD', 'NTES')","('JD.com Inc ADR', 'NetEase Inc ADR')",9,"[('EWEB', 0.125), ('PGJ', 0.12), ('KWEB', 0.101), ('ECON', 0.093), ('ADRE', 0.061)]",72,0.0
"('PEP', 'VZ')","('PepsiCo Inc', 'Verizon Communications Inc')",9,"[('SCHD', 0.081), ('DGRW', 0.064), ('NULV', 0.045), ('CDC', 0.034), ('CDL', 0.034)]",75,0.0
"('MC.PA', 'RY.TO')","('LVMH Moet Hennessy Louis Vuitton SE', 'Royal Bank of Canada')",9,"[('IMTM', 0.06), ('QLVD', 0.033), ('PXUS', 0.02), ('DFAI', 0.017), ('GSIE', 0.017)]",75,0.0
"('AMZN', 'WMT')","('Amazon.com Inc', 'Walmart Inc')",9,"[('IEDI', 0.225), ('AVDG', 0.193), ('VIRS', 0.096), ('XOUT', 0.082), ('RWL', 0.08)]",75,0.0
"('INTC', 'TXN')","('Intel Corp', 'Texas Instruments Inc')",9,"[('SOXQ', 0.152), ('USD', 0.138), ('TDIV', 0.116), ('SOXL', 0.114), ('SMH', 0.098)]",75,0.0
"('00939', 'BABA')","('China Construction Bank Corp Class H', 'Alibaba Group Holding Ltd ADR')",9,"[('KESG', 0.149), ('GXC', 0.135), ('QLVE', 0.078), ('RFEM', 0.075), ('GMF', 0.074)]",75,0.0
"('8306', '9984')","('Mitsubishi UFJ Financial Group Inc', 'SoftBank Group Corp')",9,"[('EWJV', 0.061), ('FLJH', 0.043), ('FLJP', 0.039), ('HEWJ', 0.039), ('DBJP', 0.036)]",76,0.0
"('6098', '6861')","('Recruit Holdings Co Ltd', 'Keyence Corp')",9,"[('HEWJ', 0.042), ('BBJP', 0.04), ('DBJP', 0.039), ('FLJP', 0.035), ('FLJH', 0.033)]",77,0.0
"('6098', 'TM')","('Recruit Holdings Co Ltd', 'Toyota Motor Corp ADR')",9,"[('BBJP', 0.068), ('HEWJ', 0.064), ('FLJP', 0.061), ('DBJP', 0.06), ('FLJH', 0.054)]",73,0.0
"('6098', '6758')","('Recruit Holdings Co Ltd', 'Sony Group Corp')",9,"[('HEWJ', 0.048), ('BBJP', 0.046), ('DBJP', 0.045), ('FLJP', 0.043), ('FLJH', 0.041)]",74,0.0
"('6098', '9984')","('Recruit Holdings Co Ltd', 'SoftBank Group Corp')",9,"[('FLJH', 0.041), ('FLJP', 0.039), ('HEWJ', 0.039), ('BBJP', 0.038), ('DBJP', 0.037)]",75,0.0
"('AVB', 'DLR')","('AvalonBay Communities Inc', 'Digital Realty Trust Inc')",9,"[('XLRE', 0.076), ('BBRE', 0.064), ('FRI', 0.064), ('USRT', 0.063), ('SCHH', 0.052)]",78,0.0
"('EQR', 'PLD')","('Equity Residential', 'Prologis Inc')",9,"[('SPRE', 0.171), ('BBRE', 0.104), ('FRI', 0.103), ('USRT', 0.103), ('GQRE', 0.098)]",75,0.0
"('EQR', 'PSA')","('Equity Residential', 'Public Storage')",9,"[('REZ', 0.166), ('SPRE', 0.151), ('GQRE', 0.085), ('BBRE', 0.067), ('FRI', 0.065)]",72,0.0
"('AVB', 'SPG')","('AvalonBay Communities Inc', 'Simon Property Group Inc')",9,"[('XLRE', 0.077), ('BBRE', 0.064), ('FRI', 0.064), ('USRT', 0.063), ('SCHH', 0.052)]",72,0.0
"('02269', '03690')","('WuXi Biologics (Cayman) Inc Registered Shs Unitary 144A/Reg S', 'Meituan')",9,"[('FXI', 0.133), ('KESG', 0.132), ('EEMO', 0.116), ('CXSE', 0.085), ('MCHI', 0.065)]",71,0.0
"('00700', '02269')","('Tencent Holdings Ltd', 'WuXi Biologics (Cayman) Inc Registered Shs Unitary 144A/Reg S')",9,"[('MCHI', 0.152), ('CXSE', 0.148), ('FXI', 0.137), ('KESG', 0.129), ('EEMO', 0.111)]",69,0.0
"('AAPL', 'QCOM')","('Apple Inc', 'Qualcomm Inc')",9,"[('STLG', 0.154), ('TDIV', 0.127), ('SPMO', 0.11), ('BUL', 0.103), ('IDRV', 0.065)]",70,0.0
"('AVGO', 'MSFT')","('Broadcom Inc', 'Microsoft Corp')",9,"[('TDIV', 0.163), ('RFDA', 0.095), ('JHMT', 0.085), ('CACG', 0.069), ('QDYN', 0.067)]",70,0.0
"('NVDA', 'PG')","('NVIDIA Corp', 'Procter & Gamble Co')",9,"[('SUSL', 0.043), ('USSG', 0.042), ('DSI', 0.041), ('NULC', 0.04), ('SPUS', 0.04)]",68,0.0
"('FB', 'PG')","('Facebook Inc A', 'Procter & Gamble Co')",9,"[('ESG', 0.062), ('SPUS', 0.061), ('ESGG', 0.056), ('RECS', 0.049), ('DSTL', 0.038)]",68,0.0
"('MC.PA', 'OR.PA')","('LVMH Moet Hennessy Louis Vuitton SE', ""L'Oreal SA"")",9,"[('FLFR', 0.159), ('HEDJ', 0.08), ('HEZU', 0.058), ('JIG', 0.058), ('EURZ', 0.056)]",70,0.0
"('03690', 'BIDU')","('Meituan', 'Baidu Inc ADR')",9,"[('CQQQ', 0.174), ('FDNI', 0.137), ('KWEB', 0.127), ('ECON', 0.097), ('CXSE', 0.083)]",69,0.0
"('NOVN', 'RY.TO')","('Novartis AG', 'Royal Bank of Canada')",9,"[('IGRO', 0.06), ('IQDF', 0.028), ('VYMI', 0.028), ('PDEV', 0.019), ('PXUS', 0.018)]",75,0.0
"('AAPL', 'AVGO')","('Apple Inc', 'Broadcom Inc')",9,"[('TDIV', 0.165), ('QDEF', 0.102), ('QDF', 0.102), ('QDYN', 0.1), ('JHMT', 0.082)]",75,0.0
"('CSCO', 'HD')","('Cisco Systems Inc', 'The Home Depot Inc')",9,"[('OUSA', 0.083), ('SCHD', 0.082), ('QDEF', 0.059), ('REVS', 0.047), ('DGRO', 0.043)]",76,0.0
"('MSFT', 'T')","('Microsoft Corp', 'AT&T Inc')",9,"[('DIVB', 0.061), ('PALC', 0.052), ('IUS', 0.051), ('VLU', 0.037), ('DYNF', 0.034)]",73,0.0
"('MSFT', 'QCOM')","('Microsoft Corp', 'Qualcomm Inc')",9,"[('IVSG', 0.164), ('STLG', 0.138), ('TDIV', 0.126), ('SPMO', 0.113), ('WUGI', 0.09)]",68,0.0
"('MA', 'TSLA')","('Mastercard Inc A', 'Tesla Inc')",9,"[('VEGN', 0.076), ('NULG', 0.067), ('USXF', 0.055), ('TGRW', 0.052), ('ESGY', 0.047)]",65,0.0
"('KMI', 'TRP.TO')","('Kinder Morgan Inc Class P', 'TC Energy Corp')",9,"[('MLPX', 0.171), ('EINC', 0.147), ('TPYP', 0.147), ('USAI', 0.142), ('ENFR', 0.128)]",66,0.0
"('ENB.TO', 'KMI')","('Enbridge Inc', 'Kinder Morgan Inc Class P')",9,"[('MLPX', 0.175), ('ENFR', 0.159), ('EINC', 0.153), ('TPYP', 0.153), ('USAI', 0.145)]",64,0.0
"('HDFC.BO', 'INFY.BO')","('Housing Development Finance Corp Ltd', 'Infosys Ltd')",9,"[('IXSE', 0.165), ('PIN', 0.162), ('INDA', 0.152), ('INDY', 0.151), ('EPI', 0.149)]",65,0.0
"('BAC', 'CSCO')","('Bank of America Corp', 'Cisco Systems Inc')",9,"[('SDGA', 0.084), ('SPHQ', 0.071), ('RAFE', 0.055), ('FBCV', 0.052), ('WKLY', 0.042)]",71,0.0
"('INTU', 'MSFT')","('Intuit Inc', 'Microsoft Corp')",9,"[('TDV', 0.062), ('LVOL', 0.051), ('QRFT', 0.04), ('FLLV', 0.03), ('FLQL', 0.022)]",71,0.0
"('AAPL', 'TXN')","('Apple Inc', 'Texas Instruments Inc')",9,"[('TDIV', 0.125), ('QDYN', 0.103), ('QDEF', 0.1), ('QDF', 0.099), ('IVLC', 0.083)]",71,0.0
"('NESN', 'OR.PA')","('Nestle SA', ""L'Oreal SA"")",9,"[('KXI', 0.119), ('IDHQ', 0.069), ('JIG', 0.062), ('NUDM', 0.051), ('IQDE', 0.043)]",74,0.0
"('INTC', 'PFE')","('Intel Corp', 'Pfizer Inc')",9,"[('VLUE', 0.083), ('RAFE', 0.045), ('WKLY', 0.039), ('VALQ', 0.036), ('HLAL', 0.033)]",74,0.0
"('ENPH', 'RUN')","('Enphase Energy Inc', 'Sunrun Inc')",8,"[('TAN', 0.185), ('ACES', 0.121), ('QCLN', 0.11), ('CNRG', 0.064), ('SLT', 0.024)]",76,0.0
"('2330.TW', 'ASML')","('Taiwan Semiconductor Manufacturing Co Ltd', 'ASML Holding NV ADR')",8,"[('IQDY', 0.034), ('VSGX', 0.032), ('ACWX', 0.029), ('HAWX', 0.029), ('DBAW', 0.028)]",77,0.0
"('2330.TW', 'NOVN')","('Taiwan Semiconductor Manufacturing Co Ltd', 'Novartis AG')",8,"[('FLQD', 0.042), ('IQDF', 0.036), ('ACWX', 0.026), ('HAWX', 0.026), ('DBAW', 0.025)]",75,0.0
"('005930.KS', 'NOVN')","('Samsung Electronics Co Ltd', 'Novartis AG')",8,"[('HFXI', 0.028), ('PBDM', 0.027), ('SCHF', 0.025), ('ACWX', 0.02), ('HAWX', 0.02)]",76,0.0
"('00700', 'ASML')","('Tencent Holdings Ltd', 'ASML Holding NV ADR')",8,"[('JIG', 0.083), ('VSGX', 0.031), ('ACWX', 0.026), ('HAWX', 0.026), ('DBAW', 0.025)]",77,0.0
"('00700', 'NOVN')","('Tencent Holdings Ltd', 'Novartis AG')",8,"[('VIGI', 0.072), ('IQDF', 0.027), ('ACWX', 0.023), ('HAWX', 0.023), ('DBAW', 0.022)]",75,0.0
"('INFY.BO', 'NIO')","('Infosys Ltd', 'NIO Inc ADR')",8,"[('FNI', 0.165), ('ADRE', 0.078), ('EMXF', 0.039), ('LDEM', 0.035), ('BKF', 0.029)]",78,0.0
"('BIDU', 'NIO')","('Baidu Inc ADR', 'NIO Inc ADR')",8,"[('PGJ', 0.185), ('FNI', 0.132), ('ADRE', 0.067), ('CXSE', 0.052), ('KALL', 0.043)]",76,0.0
"('JD', 'PDD')","('JD.com Inc ADR', 'Pinduoduo Inc ADR')",8,"[('PGJ', 0.161), ('EWEB', 0.145), ('KWEB', 0.13), ('CHIQ', 0.12), ('FNI', 0.109)]",77,0.0
"('BABA', 'NTES')","('Alibaba Group Holding Ltd ADR', 'NetEase Inc ADR')",8,"[('ADRE', 0.229), ('EWEB', 0.134), ('KWEB', 0.132), ('GXC', 0.127), ('PGJ', 0.119)]",73,0.0
"('XLF', 'XLK')","('SPDR Select Sector Fund - Finan', 'SPDR Select Sector Fund - Techn')",8,"[('XLSR', 0.543), ('SSUS', 0.392), ('SECT', 0.211), ('AESR', 0.206), ('EQL', 0.185)]",76,0.0
"('AAPL', 'ORCL')","('Apple Inc', 'Oracle Corp')",8,"[('TDIV', 0.124), ('VSMV', 0.103), ('QDEF', 0.099), ('QDF', 0.098), ('QLC', 0.089)]",76,0.0
"('CSCO', 'ORCL')","('Cisco Systems Inc', 'Oracle Corp')",8,"[('ZIG', 0.097), ('AIQ', 0.068), ('LRGF', 0.049), ('HUSV', 0.048), ('QDF', 0.047)]",77,0.0
"('RSG', 'WM')","('Republic Services Inc', 'Waste Management Inc')",8,"[('EVX', 0.2), ('WWOW', 0.049), ('AUSF', 0.03), ('TPHD', 0.03), ('LGLV', 0.027)]",81,0.0
"('AMZN', 'INTC')","('Amazon.com Inc', 'Intel Corp')",8,"[('AVDG', 0.165), ('KOIN', 0.079), ('GSPY', 0.069), ('RFDA', 0.061), ('RESP', 0.042)]",81,0.0
"('02318', 'BIDU')","('Ping An Insurance (Group) Co. of China Ltd Class H', 'Baidu Inc ADR')",8,"[('CXSE', 0.053), ('FLCH', 0.04), ('MCHI', 0.036), ('GXC', 0.031), ('KALL', 0.028)]",81,0.0
"('6861', '8306')","('Keyence Corp', 'Mitsubishi UFJ Financial Group Inc')",8,"[('HEWJ', 0.042), ('DBJP', 0.039), ('BBJP', 0.037), ('FLJP', 0.036), ('FLJH', 0.034)]",81,0.0
"('6098', '8306')","('Recruit Holdings Co Ltd', 'Mitsubishi UFJ Financial Group Inc')",8,"[('HJPX', 0.035), ('JPN', 0.035), ('JPXN', 0.035), ('BBJP', 0.034), ('HEWJ', 0.034)]",79,0.0
"('6758', '8306')","('Sony Group Corp', 'Mitsubishi UFJ Financial Group Inc')",8,"[('HEWJ', 0.048), ('DBJP', 0.045), ('BBJP', 0.043), ('FLJP', 0.043), ('FLJH', 0.042)]",77,0.0
"('4063', '8306')","('Shin-Etsu Chemical Co Ltd', 'Mitsubishi UFJ Financial Group Inc')",8,"[('HJPX', 0.035), ('JPXN', 0.035), ('JPN', 0.034), ('HEWJ', 0.032), ('FLJP', 0.031)]",79,0.0
"('4063', '6861')","('Shin-Etsu Chemical Co Ltd', 'Keyence Corp')",8,"[('HEWJ', 0.04), ('DBJP', 0.037), ('BBJP', 0.036), ('FLJP', 0.035), ('FLJH', 0.034)]",81,0.0
"('4063', 'TM')","('Shin-Etsu Chemical Co Ltd', 'Toyota Motor Corp ADR')",8,"[('BBJP', 0.064), ('HEWJ', 0.062), ('FLJP', 0.061), ('DBJP', 0.058), ('FLJH', 0.056)]",73,0.0
"('4063', '6098')","('Shin-Etsu Chemical Co Ltd', 'Recruit Holdings Co Ltd')",8,"[('BBJP', 0.033), ('HJPX', 0.033), ('JPN', 0.033), ('JPXN', 0.033), ('HEWJ', 0.032)]",78,0.0
"('4063', '6758')","('Shin-Etsu Chemical Co Ltd', 'Sony Group Corp')",8,"[('HEWJ', 0.046), ('DBJP', 0.043), ('FLJP', 0.043), ('BBJP', 0.042), ('FLJH', 0.042)]",76,0.0
"('4063', '9984')","('Shin-Etsu Chemical Co Ltd', 'SoftBank Group Corp')",8,"[('FLJH', 0.043), ('FLJP', 0.039), ('HEWJ', 0.037), ('DBJP', 0.035), ('BBJP', 0.034)]",78,0.0
"('LSCC', 'NTLA')","('Lattice Semiconductor Corp', 'Intellia Therapeutics Inc')",8,"[('IWO', 0.012), ('VTWG', 0.012), ('ISCG', 0.009), ('DFAS', 0.007), ('BKSE', 0.006)]",84,0.0
"('AMC', 'OVV')","('AMC Entertainment Holdings Inc Class A', 'Ovintiv Inc')",8,"[('FNY', 0.046), ('VTWV', 0.021), ('FNX', 0.02), ('ISCV', 0.019), ('BKSE', 0.013)]",84,0.0
"('FTNT', 'ZS')","('Fortinet Inc', 'Zscaler Inc')",8,"[('BUG', 0.123), ('CIBR', 0.094), ('IHAK', 0.088), ('XDAT', 0.067), ('QQQN', 0.059)]",84,0.0
"('AAPL', 'TMO')","('Apple Inc', 'Thermo Fisher Scientific Inc')",8,"[('SPMO', 0.115), ('QDYN', 0.105), ('BUL', 0.104), ('PLDR', 0.094), ('LRGE', 0.077)]",84,0.0
"('ADBE', 'LLY')","('Adobe Inc', 'Eli Lilly and Co')",8,"[('STNC', 0.069), ('PLDR', 0.051), ('VFMV', 0.035), ('USMV', 0.031), ('FLQG', 0.023)]",84,0.0
"('FTNT', 'NET')","('Fortinet Inc', 'Cloudflare Inc')",8,"[('WCBR', 0.095), ('CIBR', 0.068), ('ENTR', 0.066), ('HACK', 0.053), ('FEVR', 0.052)]",85,0.0
"('TLRY.TO', 'WEED.TO')","('Aphria Inc', 'Canopy Growth Corp')",8,"[('TOKE', 0.194), ('MJJ', 0.17), ('MJO', 0.17), ('MJ', 0.164), ('YOLO', 0.158)]",85,0.0
"('ALV.DE', 'ASML')","('Allianz SE', 'ASML Holding NV ADR')",8,"[('HEZU', 0.069), ('PTEU', 0.065), ('DBEZ', 0.059), ('EURZ', 0.057), ('IQLT', 0.057)]",91,0.0
"('ASML', 'SAN.PA')","('ASML Holding NV ADR', 'Sanofi SA')",8,"[('HEDJ', 0.093), ('IDHQ', 0.074), ('HEZU', 0.072), ('OEUR', 0.064), ('DBEZ', 0.061)]",89,0.0
"('6501', 'TM')","('Hitachi Ltd', 'Toyota Motor Corp ADR')",8,"[('EWJV', 0.11), ('HEWJ', 0.061), ('DBJP', 0.057), ('IVLU', 0.043), ('FIVA', 0.033)]",90,0.0
"('000660.KS', '2330.TW')","('SK Hynix Inc', 'Taiwan Semiconductor Manufacturing Co Ltd')",8,"[('XCEM', 0.12), ('KEMX', 0.118), ('EMXC', 0.11), ('EEMX', 0.076), ('EMXF', 0.07)]",95,0.0
"('2330.TW', 'BABA')","('Taiwan Semiconductor Manufacturing Co Ltd', 'Alibaba Group Holding Ltd ADR')",8,"[('QLVE', 0.146), ('NUEM', 0.142), ('RFEM', 0.129), ('GSEE', 0.111), ('DFAE', 0.098)]",95,0.0
"('000660.KS', '005930.KS')","('SK Hynix Inc', 'Samsung Electronics Co Ltd')",8,"[('FLKR', 0.227), ('KEMX', 0.09), ('XCEM', 0.083), ('EMXC', 0.076), ('EEMX', 0.053)]",95,0.0
"('RELIANCE.B', 'TCS.BO')","('Reliance Industries Ltd Shs Dematerialised', 'Tata Consultancy Services Ltd')",8,"[('INDY', 0.151), ('PIN', 0.149), ('FLIN', 0.147), ('INDA', 0.144), ('EPI', 0.09)]",95,0.0
"('HD', 'VZ')","('The Home Depot Inc', 'Verizon Communications Inc')",8,"[('OUSA', 0.085), ('SCHD', 0.082), ('DGRO', 0.051), ('REVS', 0.05), ('NULV', 0.047)]",95,0.0
"('MSFT', 'NKE')","('Microsoft Corp', 'Nike Inc B')",8,"[('PGRO', 0.121), ('DIVO', 0.109), ('EDOW', 0.074), ('QUAL', 0.073), ('KRMA', 0.052)]",95,0.0
"('HD', 'MA')","('The Home Depot Inc', 'Mastercard Inc A')",8,"[('ESGY', 0.049), ('USXF', 0.045), ('SUSL', 0.035), ('USSG', 0.035), ('FDRR', 0.034)]",96,0.0
"('2330.TW', 'JD')","('Taiwan Semiconductor Manufacturing Co Ltd', 'JD.com Inc ADR')",8,"[('EEMO', 0.112), ('RFEM', 0.085), ('EEMA', 0.079), ('EEMX', 0.077), ('XSOE', 0.072)]",97,0.0
"('HDFC.BO', 'RELIANCE.B')","('Housing Development Finance Corp Ltd', 'Reliance Industries Ltd Shs Dematerialised')",8,"[('FLIN', 0.166), ('INDY', 0.165), ('PIN', 0.163), ('INDA', 0.162), ('IXSE', 0.146)]",97,0.0
"('DIS', 'JPM')","('The Walt Disney Co', 'JPMorgan Chase & Co')",8,"[('MTUM', 0.089), ('IWX', 0.059), ('SPYV', 0.046), ('VOOV', 0.046), ('IUSV', 0.043)]",100,0.0
"('VZ', 'WMT')","('Verizon Communications Inc', 'Walmart Inc')",8,"[('GBLO', 0.098), ('VSMV', 0.069), ('QLV', 0.05), ('STLV', 0.037), ('VLU', 0.036)]",110,0.0
"('ENEL.MI', 'IBE.BC')","('Enel SpA', 'Iberdrola SA')",8,"[('SMOG', 0.118), ('JXI', 0.091), ('INFR', 0.089), ('ICLN', 0.078), ('GII', 0.06)]",110,0.0
"('AVGO', 'INTC')","('Broadcom Inc', 'Intel Corp')",8,"[('TDIV', 0.155), ('SOXQ', 0.152), ('USD', 0.144), ('SOXL', 0.114), ('SMH', 0.098)]",113,0.0
"('BRK.B', 'CSCO')","('Berkshire Hathaway Inc Class B', 'Cisco Systems Inc')",7,"[('ABEQ', 0.122), ('FLV', 0.083), ('FBCV', 0.07), ('SPYV', 0.044), ('VOOV', 0.044)]",112,0.0
"('HSY', 'PEP')","('The Hershey Co', 'PepsiCo Inc')",7,"[('FTXG', 0.083), ('ACSI', 0.078), ('RHS', 0.064), ('SZNE', 0.033), ('ALTL', 0.026)]",112,0.0
"('09988', 'NESN')","('Alibaba Group Holding Ltd Ordinary Shares', 'Nestle SA')",7,"[('VSGX', 0.03), ('ACWX', 0.029), ('HAWX', 0.029), ('DBAW', 0.027), ('VEU', 0.026)]",111,0.0
"('09988', 'TM')","('Alibaba Group Holding Ltd Ordinary Shares', 'Toyota Motor Corp ADR')",7,"[('RXI', 0.091), ('VSGX', 0.024), ('ACWX', 0.022), ('HAWX', 0.022), ('VEU', 0.021)]",112,0.0
"('09988', 'ASML')","('Alibaba Group Holding Ltd Ordinary Shares', 'ASML Holding NV ADR')",7,"[('VSGX', 0.027), ('ACWX', 0.026), ('HAWX', 0.026), ('DBAW', 0.025), ('VEU', 0.023)]",112,0.0
"('09988', 'ROG')","('Alibaba Group Holding Ltd Ordinary Shares', 'Roche Holding AG')",7,"[('VSGX', 0.026), ('ACWX', 0.025), ('HAWX', 0.025), ('DBAW', 0.024), ('VEU', 0.023)]",109,0.0
"('005930.KS', 'MC.PA')","('Samsung Electronics Co Ltd', 'LVMH Moet Hennessy Louis Vuitton SE')",7,"[('HFXI', 0.028), ('PBDM', 0.027), ('SCHF', 0.025), ('ACWX', 0.02), ('HAWX', 0.02)]",111,0.0
"('00700', 'MC.PA')","('Tencent Holdings Ltd', 'LVMH Moet Hennessy Louis Vuitton SE')",7,"[('JOYY', 0.08), ('JIG', 0.076), ('ACWX', 0.024), ('HAWX', 0.024), ('VEU', 0.023)]",111,0.0
"('HYG', 'JNK')","('iShares iBoxx $ High Yield Corp', 'SPDR Bloomberg Barclays High Yi')",7,"[('HYTR', 0.998), ('THY', 0.661), ('FFTI', 0.379), ('DFHY', 0.353), ('SNUG', 0.297)]",111,0.0
"('XLV', 'XLY')","('SPDR Select Sector Fund - Healt', 'SPDR Select Sector Fund - Consu')",7,"[('TDSA', 0.304), ('SSUS', 0.254), ('AESR', 0.213), ('TDSC', 0.206), ('EQL', 0.183)]",111,0.0
"('JNJ', 'TGT')","('Johnson & Johnson', 'Target Corp')",7,"[('VSMV', 0.079), ('GBLO', 0.068), ('QUAL', 0.056), ('VALQ', 0.04), ('STLV', 0.039)]",112,0.0
"('GOOGL', 'ORCL')","('Alphabet Inc A', 'Oracle Corp')",7,"[('ENTR', 0.083), ('AIQ', 0.072), ('SKYY', 0.069), ('QLC', 0.045), ('AFLG', 0.041)]",109,0.0
"('EPD', 'ET')","('Enterprise Products Partners LP', 'Energy Transfer LP')",7,"[('AMZA', 0.215), ('AMLP', 0.201), ('MLPA', 0.186), ('ENFR', 0.147), ('USAI', 0.114)]",103,0.0
"('ADBE', 'TXN')","('Adobe Inc', 'Texas Instruments Inc')",7,"[('SXQG', 0.1), ('AMOM', 0.081), ('EGIS', 0.078), ('SPMV', 0.053), ('JHMT', 0.048)]",104,0.0
"('QCOM', 'TXN')","('Qualcomm Inc', 'Texas Instruments Inc')",7,"[('SOXQ', 0.158), ('SOXL', 0.119), ('USD', 0.115), ('SMH', 0.099), ('TDIV', 0.081)]",102,0.0
"('BHP.AX', 'ROG')","('BHP Group Ltd ADR', 'Roche Holding AG')",7,"[('IQDG', 0.097), ('IHDG', 0.096), ('HDEF', 0.094), ('HDAW', 0.078), ('SCHY', 0.072)]",104,0.0
"('JPM', 'TXN')","('JPMorgan Chase & Co', 'Texas Instruments Inc')",7,"[('AVDG', 0.066), ('IVLC', 0.057), ('QDF', 0.056), ('QDYN', 0.056), ('QDEF', 0.052)]",104,0.0
"('CSCO', 'TXN')","('Cisco Systems Inc', 'Texas Instruments Inc')",7,"[('SCHD', 0.081), ('AVDG', 0.065), ('JHMT', 0.051), ('QDF', 0.048), ('QDYN', 0.048)]",104,0.0
"('GS', 'MSFT')","('Goldman Sachs Group Inc', 'Microsoft Corp')",7,"[('DIA', 0.124), ('DIVO', 0.11), ('EDOW', 0.069), ('FTLB', 0.065), ('FTHI', 0.064)]",105,0.0
"('000660.KS', 'INFY.BO')","('SK Hynix Inc', 'Infosys Ltd')",7,"[('EMXF', 0.044), ('XCEM', 0.038), ('KEMX', 0.037), ('EMXC', 0.026), ('RESE', 0.02)]",106,0.0
"('NIO', 'TSLA')","('NIO Inc ADR', 'Tesla Inc')",7,"[('QCLN', 0.176), ('SMOG', 0.153), ('SFYF', 0.126), ('ERTH', 0.121), ('KARS', 0.117)]",107,0.0
"('6861', '8035')","('Keyence Corp', 'Tokyo Electron Ltd')",7,"[('HEWJ', 0.041), ('DBJP', 0.038), ('BBJP', 0.036), ('GSJY', 0.035), ('FLJH', 0.034)]",110,0.0
"('6861', '7974')","('Keyence Corp', 'Nintendo Co Ltd')",7,"[('IDMO', 0.043), ('HEWJ', 0.041), ('DBJP', 0.038), ('BBJP', 0.036), ('GSJY', 0.035)]",112,0.0
"('6758', '8035')","('Sony Group Corp', 'Tokyo Electron Ltd')",7,"[('HEWJ', 0.048), ('DBJP', 0.044), ('GSJY', 0.044), ('BBJP', 0.042), ('FLJH', 0.042)]",107,0.0
"('6758', '7974')","('Sony Group Corp', 'Nintendo Co Ltd')",7,"[('HEWJ', 0.048), ('DBJP', 0.044), ('GSJY', 0.044), ('BBJP', 0.042), ('FLJP', 0.042)]",109,0.0
"('7974', '9984')","('Nintendo Co Ltd', 'SoftBank Group Corp')",7,"[('IDMO', 0.044), ('FLJH', 0.042), ('HEWJ', 0.039), ('FLJP', 0.038), ('GSJY', 0.037)]",110,0.0
"('ARE', 'PLD')","('Alexandria Real Estate Equities Inc', 'Prologis Inc')",7,"[('FRI', 0.102), ('USRT', 0.102), ('BBRE', 0.1), ('REET', 0.074), ('RWO', 0.074)]",112,0.0
"('ARE', 'AVB')","('Alexandria Real Estate Equities Inc', 'AvalonBay Communities Inc')",7,"[('PPTY', 0.061), ('USRT', 0.049), ('FRI', 0.048), ('BBRE', 0.047), ('REET', 0.036)]",110,0.0
"('ARE', 'EQR')","('Alexandria Real Estate Equities Inc', 'Equity Residential')",7,"[('PPTY', 0.053), ('USRT', 0.049), ('BBRE', 0.046), ('FRI', 0.046), ('REET', 0.035)]",108,0.0
"('EQR', 'WELL')","('Equity Residential', 'Welltower Inc')",7,"[('REZ', 0.142), ('BBRE', 0.056), ('USRT', 0.056), ('FRI', 0.055), ('REET', 0.041)]",111,0.0
"('EQIX', 'EQR')","('Equinix Inc', 'Equity Residential')",7,"[('SPRE', 0.168), ('BBRE', 0.089), ('USRT', 0.089), ('FRI', 0.088), ('PPTY', 0.06)]",109,0.0
"('02269', 'NIO')","('WuXi Biologics (Cayman) Inc Registered Shs Unitary 144A/Reg S', 'NIO Inc ADR')",7,"[('KESG', 0.088), ('EEMO', 0.073), ('CXSE', 0.053), ('MCHI', 0.04), ('BKF', 0.028)]",111,0.0
"('02269', '09988')","('WuXi Biologics (Cayman) Inc Registered Shs Unitary 144A/Reg S', 'Alibaba Group Holding Ltd Ordinary Shares')",7,"[('MCHI', 0.151), ('FXI', 0.138), ('BKF', 0.102), ('EMSG', 0.102), ('CXSE', 0.099)]",109,0.0
"('ASML', 'SHOP.TO')","('ASML Holding NV ADR', 'Shopify Inc A')",7,"[('IDMO', 0.124), ('PTIN', 0.027), ('BKIE', 0.026), ('PXUS', 0.022), ('SCHF', 0.021)]",110,0.0
"('AMC', 'CROX')","('AMC Entertainment Holdings Inc Class A', 'Crocs Inc')",7,"[('FNY', 0.047), ('FNX', 0.02), ('BKSE', 0.013), ('IWM', 0.01), ('VTWO', 0.01)]",111,0.0
"('AVGO', 'NVDA')","('Broadcom Inc', 'NVIDIA Corp')",7,"[('USD', 0.236), ('SOXQ', 0.171), ('SMH', 0.148), ('SOXL', 0.128), ('SIXA', 0.059)]",112,0.0
"('03690', 'PDD')","('Meituan', 'Pinduoduo Inc ADR')",7,"[('CHIQ', 0.154), ('EWEB', 0.153), ('KWEB', 0.151), ('EEMO', 0.108), ('KEMQ', 0.071)]",113,0.0
