Bigram,Name,SumWeights
"('EQT', 'III.L')","('EQT Corp', '3i Ord')",0.087200003
"('HL', 'SIL.TO')","('Hecla Mining Co', 'SilverCrest Metals Inc')",0.087200003
"('ASR.MX', 'CCRO3.SA')","('Grupo Aeroportuario del Sureste SAB de CV ADR', 'CCR SA')",0.087200002
"('NDA SE', 'ERIC B')","('Nordea Bank Abp', 'Telefonaktiebolaget L M Ericsson Class B')",0.087200002
"('ENPH', 'TWTR')","('Enphase Energy Inc', 'Twitter Inc')",0.087200001
"('UBU21', 'ZNU21')","('Ultra US Treasury Bond Future Sept 21', '10 Year Treasury Note Future Sept 21')",0.087200001
"('PPG', 'MSFT')","('PPG Industries Inc', 'Microsoft Corp')",0.087200001
"('MRNA', 'SNAP')","('Moderna Inc', 'Snap Inc Class A')",0.0872000005
"('EMB', 'FPEI')","('iShares J.P. Morgan USD Emergin', 'First Trust Institutional Prefe')",0.0872
"('ITSA4.SA', 'BRKM5.SA')","('Itausa Investimentos ITAU SA Participating Preferred', 'Braskem SA Participating Preferred')",0.0872
"('TSLX', 'HHC')","('Sixth Street Specialty Lending Inc', 'The Howard Hughes Corp')",0.0872
"('CMA', 'ORI')","('Comerica Inc', 'Old Republic International Corp')",0.0872
"('KO', 'HD')","('Coca-Cola Co', 'The Home Depot Inc')",0.0872
"('CLNX.BC', 'CONE')","('Cellnex Telecom SA', 'CyrusOne Inc')",0.0872
"('ADCB', 'DIB')","('Abu Dhabi Commercial Bank', 'Dubai Islamic Bank PJSC')",0.0872
"('CINF', 'TEL')","('Cincinnati Financial Corp', 'TE Connectivity Ltd')",0.0872
"('BHP.AX', '006400.KS')","('BHP Group Ltd ADR', 'Samsung SDI Co Ltd')",0.087199999
"('UNTR', 'ASII')","('United Tractors Tbk', 'PT Astra International Tbk')",0.087199998
"('ENB.TO', 'ABBV')","('Enbridge Inc', 'AbbVie Inc')",0.087199998
"('GTCO', 'IAM')","('Guaranty Trust Holding Co PLC', 'Maroc Telecom SA')",0.087199997
"('IEFA', 'SPTM')","('iShares Core MSCI EAFE ETF', 'SPDR Portfolio S&P 1500 Composi')",0.087199997
"('AAL.L', 'JMIA.DE')","('Anglo American PLC', 'Jumia Technologies AG ADR')",0.087199996
"('WIE', 'ICOL')","('Wienerberger AG', 'iShares Inc iShares MSCI Colomb')",0.087199996
"('JSW', 'ICOL')","('Jastrzebska Spolka Weglowa SA', 'iShares Inc iShares MSCI Colomb')",0.087199996
"('COP', 'BP..L')","('ConocoPhillips', 'BP PLC')",0.08710000300000001
"('ENT.L', 'KIND SDB')","('Entain PLC', 'Kindred Group PLC Shs Swedish Depository Receipts')",0.08710000200000001
"('BRK.B', 'UL.L')","('Berkshire Hathaway Inc Class B', 'Unilever PLC ADR')",0.08710000200000001
"('532898.BO', '1301.TW')","('Power Grid Corp Of India Ltd', 'Formosa Plastics Corp')",0.087100001
"('SVT.L', 'HLMA.L')","('Severn Trent PLC', 'Halma PLC')",0.08710000000000001
"('000660.KS', '005490.KS')","('SK Hynix Inc', 'POSCO')",0.08710000000000001
"('ATO', 'UGI')","('Atmos Energy Corp', 'UGI Corp')",0.08710000000000001
"('EXC', 'WBA')","('Exelon Corp', 'Walgreens Boots Alliance Inc')",0.08710000000000001
"('DASH', 'ABNB')","('DoorDash Inc Ordinary Shares - Class A', 'Airbnb Inc Ordinary Shares - Class A')",0.08710000000000001
"('GDS', 'ESTC')","('GDS Holdings Ltd ADR', 'Elastic NV')",0.08710000000000001
"('SCHD', 'VWO')","('Schwab US Dividend Equity ETF', 'Vanguard FTSE Emerging Markets ')",0.08710000000000001
"('SCHD', 'VEU')","('Schwab US Dividend Equity ETF', 'Vanguard FTSE All World Ex US E')",0.08710000000000001
"('AON', 'TXN')","('Aon PLC', 'Texas Instruments Inc')",0.08710000000000001
"('HGV', 'MAR')","('Hilton Grand Vacations Inc', 'Marriott International Inc Class A')",0.0871
"('ENPH', 'JKS')","('Enphase Energy Inc', 'JinkoSolar Holding Co Ltd ADR')",0.0871
"('VOW3.DE', 'HFG.DE')","('Volkswagen AG Participating Preferred', 'HelloFresh SE Bearer Shares')",0.0871
"('DFS', 'MA')","('Discover Financial Services', 'Mastercard Inc A')",0.0871
"('STLD', 'OLN')","('Steel Dynamics Inc', 'Olin Corp')",0.0871
"('HPQ', 'DG')","('HP Inc', 'Dollar General Corp')",0.0870999995
"('JPM', 'MDT')","('JPMorgan Chase & Co', 'Medtronic PLC')",0.087099998
"('SKYY', 'SMH')","('First Trust Cloud Computing ETF', 'VanEck Semiconductor ETF')",0.087099997
"('BACPB', 'BDXB')","('Bank of America Corp Pfd', 'Becton, Dickinson and Co PRF PERPETUAL USD 50 - 1/20TH INT Ser B')",0.087099997
"('CRSP', 'SEK.AX')","('CRISPR Therapeutics AG', 'Seek Ltd')",0.087099996
"('ROKU', 'GBTC')","('Roku Inc Class A', 'Grayscale Bitcoin Trust (BTC)')",0.087000004
"('ENEL.MI', 'PLUG')","('Enel SpA', 'Plug Power Inc')",0.08700000299999999
"('GOOGL', 'PANW')","('Alphabet Inc A', 'Palo Alto Networks Inc')",0.08700000299999999
"('FVRR', 'SEK.AX')","('Fiverr International Ltd', 'Seek Ltd')",0.087000001
"('SAIA', 'ENSG')","('Saia Inc', 'Ensign Group Inc')",0.08700000029999999
"('02382', '2330.TW')","('Sunny Optical Technology (Group) Co Ltd', 'Taiwan Semiconductor Manufacturing Co Ltd')",0.08700000000000001
"('01093', '02359')","('CSPC Pharmaceutical Group Ltd', 'Wuxi AppTec Co Ltd')",0.087
"('EDU', 'DANSKE')","('New Oriental Education & Technology Group Inc ADR', 'Danske Bank A/S')",0.087
"('LH', 'CERN')","('Laboratory Corp of America Holdings', 'Cerner Corp')",0.087
"('LUMI', 'DSCT')","('Bank Leumi Le-Israel BM', 'Israel Discount Bank Ltd Class A')",0.087
"('SIKA', 'VACN')","('Sika AG', 'VAT Group AG')",0.087
"('UGI', 'PPL')","('UGI Corp', 'PPL Corp')",0.087
"('ASX.AX', 'DB1.DE')","('ASX Ltd', 'Deutsche Boerse AG')",0.087
"('HHC', 'JD')","('The Howard Hughes Corp', 'JD.com Inc ADR')",0.087
"('688008', '688169')","('Montage Technology Co Ltd Class A', 'Beijing Roborock Technology Co Ltd Class A')",0.087
"('OKTA', 'ESTC')","('Okta Inc A', 'Elastic NV')",0.087
"('GOOGL', 'DHR')","('Alphabet Inc A', 'Danaher Corp')",0.087
"('067160.KS', 'CRSR')","('AfreecaTV Co', 'Corsair Gaming Inc Ordinary Shares')",0.087
"('UNP', 'TDG')","('Union Pacific Corp', 'TransDigm Group Inc')",0.087
"('ALDAR', 'DIB')","('Aldar Properties PJSC', 'Dubai Islamic Bank PJSC')",0.087
"('MOS', 'NTR.TO')","('The Mosaic Co', 'Nutrien Ltd')",0.087
"('CINF', 'BBY')","('Cincinnati Financial Corp', 'Best Buy Co Inc')",0.087
"('CDR', 'DNP')","('CD Projekt SA', 'Dino Polska SA')",0.086999998
"('CCEP.L', 'DGX')","('Coca-Cola Europacific Partners PLC', 'Quest Diagnostics Inc')",0.086999998
"('CCEP.L', 'WMT')","('Coca-Cola Europacific Partners PLC', 'Walmart Inc')",0.086999998
"('AFL', 'HSY')","('Aflac Inc', 'The Hershey Co')",0.086999997
"('HSY', 'TREX')","('The Hershey Co', 'Trex Co Inc')",0.086999997
"('REP.BC', 'CABK.BC')","('Repsol SA', 'CaixaBank SA')",0.086999997
"('VAMO', 'QMOM')","('Cambria ETF Trust Cambria Value', 'Alpha Architect U.S. Quantitati')",0.086999997
"('BNDX', 'FYLD')","('Vanguard Total International Bo', 'Cambria Foreign Shareholder Yie')",0.086999996
"('02020', 'PDD')","('ANTA Sports Products Ltd', 'Pinduoduo Inc ADR')",0.086900003
"('PLUG', '009830.KS')","('Plug Power Inc', 'Hanwha Solutions Corp')",0.086900003
"('VCSH', 'MCHI')","('Vanguard Short-Term Corporate B', 'iShares MSCI China ETF')",0.086900003
"('HSY', 'DHR')","('The Hershey Co', 'Danaher Corp')",0.0869
"('CDR', 'PGN')","('CD Projekt SA', 'Polish Oil and Gas Company (PGNiG) SA')",0.0869
"('NUS', 'INGR')","('Nu Skin Enterprises Inc Class A', 'Ingredion Inc')",0.0869
"('00016.HK', 'PLD')","('Sun Hung Kai Properties Ltd', 'Prologis Inc')",0.0869
"('336260.KS', 'LIN.L')","('Doosan Fuel Cell Ordinary Shares', 'Linde PLC')",0.0869
"('VMW', 'CRWD')","('VMware Inc', 'CrowdStrike Holdings Inc Class A')",0.0869
"('XTSLA', 'GME')","('BlackRock Cash Funds Treasury SL Agency', 'GameStop Corp Class A')",0.0869
"('IAI', 'BWX')","('iShares U.S. Broker-Dealers & S', 'SPDR Bloomberg Barclays Intl Tr')",0.0869
"('WDO.TO', 'PAF.JO')","('Wesdome Gold Mines Ltd', 'Pan African Resources PLC')",0.0869
"('MAG.TO', 'ELD.TO')","('MAG Silver Corp', 'Eldorado Gold Corp')",0.0869
"('DSL', 'VTA')","('DoubleLine Income Solutions', 'Invesco Dynamic Credit Opps')",0.0869
"('NFJ', 'NHF')","('Virtus Divid, Interest & Prem', 'NexPoint Strategic Opportunities Fund')",0.0869
"('VWS', 'ERIC B')","('Vestas Wind Systems A/S', 'Telefonaktiebolaget L M Ericsson Class B')",0.086899999
"('XOM', 'CMA')","('Exxon Mobil Corp', 'Comerica Inc')",0.086899998
"('VGK', 'BKLN')","('Vanguard FTSEEuropean ETF', 'Invesco Senior Loan ETF')",0.086899998
"('CCEP.L', 'PFG')","('Coca-Cola Europacific Partners PLC', 'Principal Financial Group Inc')",0.086899998
"('BRK.B', 'EDU')","('Berkshire Hathaway Inc Class B', 'New Oriental Education & Technology Group Inc ADR')",0.086899997
"('SK3.IR', 'STERV')","('Smurfit Kappa Group PLC', 'Stora Enso Oyj Class R')",0.08689999600000001
"('RGLD', 'NEU')","('Royal Gold Inc', 'NewMarket Corp')",0.08689999600000001
"('ICOL', 'SIBN')","('iShares Inc iShares MSCI Colomb', 'Gazprom Neft PJSC')",0.08689999600000001
"('MTSI', 'AMD')","('MACOM Technology Solutions Holdings Inc', 'Advanced Micro Devices Inc')",0.086899996
"('PDD', 'YUMC')","('Pinduoduo Inc ADR', 'Yum China Holdings Inc Ordinary Shares')",0.086800005
"('NUAN', 'OMCL')","('Nuance Communications Inc', 'Omnicell Inc')",0.086800002
"('AKZA', 'ADYEN')","('Akzo Nobel NV', 'Adyen NV')",0.0868
"('06969.HK', 'TMV.DE')","('Smoore International Holdings Ltd Ordinary Shares', 'TeamViewer AG Bearer Shares')",0.0868
"('CRM', 'DHR')","('Salesforce.com Inc', 'Danaher Corp')",0.0868
"('ENPH', 'CMG')","('Enphase Energy Inc', 'Chipotle Mexican Grill Inc')",0.0868
"('MSFT', 'PFE')","('Microsoft Corp', 'Pfizer Inc')",0.0868
"('CAR', 'AME')","('Avis Budget Group Inc', 'AMETEK Inc')",0.0868
"('AME', 'MARA')","('AMETEK Inc', 'Marathon Digital Holdings Inc')",0.0868
"('NKE', '09988')","('Nike Inc B', 'Alibaba Group Holding Ltd Ordinary Shares')",0.0868
"('RGR', 'IGT')","('Sturm Ruger & Co Inc', 'International Game Technology PLC')",0.0868
"('XHB', 'KCE')","('SPDR Series Trust SPDR Homebuil', 'SPDR S&P Capital Markets ETF')",0.08679999999999999
"('MMYT.BO', 'TRN.L')","('MakeMyTrip Ltd', 'Trainline PLC')",0.08679999999999999
"('02331', 'INFY.BO')","('Li Ning Co Ltd', 'Infosys Ltd')",0.08679999999999999
"('IGG.L', 'NN')","('IG Group Holdings PLC', 'NN Group NV')",0.08679999999999999
"('PNFP', 'OZK')","('Pinnacle Financial Partners Inc', 'Bank OZK')",0.08679999999999999
"('TT', 'TDG')","('Trane Technologies PLC', 'TransDigm Group Inc')",0.08679999999999999
"('SPLK', 'PFPT')","('Splunk Inc', 'Proofpoint Inc')",0.08679999999999999
"('00939', '00388.HK')","('China Construction Bank Corp Class H', 'Hong Kong Exchanges and Clearing Ltd')",0.0867999985
"('VALE3.SA', '005935.KS')","('Vale SA', 'Samsung Electronics Co Ltd Participating Preferred')",0.0867999985
"('ARWR', 'PACB')","('Arrowhead Pharmaceuticals Inc', 'Pacific Biosciences of California Inc')",0.08679999799999999
"('WIT.BO', 'POW.TO')","('Wipro Ltd ADR', 'Power Corporation of Canada')",0.08679999799999999
"('MTNN', 'FMNL')","('MTN Nigeria Communications PLC Ordinary Shares', 'Flour Mills Nigeria PLC')",0.08679999799999999
"('GS', 'CMG')","('Goldman Sachs Group Inc', 'Chipotle Mexican Grill Inc')",0.086799997
"('4704', 'FTNT')","('Trend Micro Inc', 'Fortinet Inc')",0.086799997
"('GOOGL', 'HUBS')","('Alphabet Inc A', 'HubSpot Inc')",0.08679999699999999
"('ABX.TO', 'NTR.TO')","('Barrick Gold Corp', 'Nutrien Ltd')",0.08679999599999999
"('SRU.UN.TO', 'KEY.TO')","('SmartCentres Real Estate Investment Trust Trust Units Variable Voting', 'Keyera Corp')",0.086700002
"('MRNA', 'ZM')","('Moderna Inc', 'Zoom Video Communications Inc')",0.086700001
"('ENB.TO', 'CTVA')","('Enbridge Inc', 'Corteva Inc')",0.0867
"('IRDM', 'HO.PA')","('Iridium Communications Inc', 'Thales')",0.0867
"('HALO', 'ZLAB')","('Halozyme Therapeutics Inc', 'Zai Lab Ltd ADR Repr 1 Shs')",0.0867
"('CENCOSUD', 'BCI')","('Cencosud SA', 'Aberdeen Standard Bloomberg All')",0.0867
"('2413', 'OMCL')","('M3 Inc', 'Omnicell Inc')",0.0867
"('LH', '01833')","('Laboratory Corp of America Holdings', 'Ping An Healthcare And Technology Co Ltd Ordinary Shares')",0.0867
"('SAM', 'BILL')","('Boston Beer Co Inc Class A', 'Bill.com Holdings Inc Ordinary Shares')",0.0867
"('KR', 'INGR')","('The Kroger Co', 'Ingredion Inc')",0.0867
"('MTG B', 'BILI')","('Modern Times Group MTG AB B', 'Bilibili Inc ADR')",0.0867
"('MAR', 'ABNB')","('Marriott International Inc Class A', 'Airbnb Inc Ordinary Shares - Class A')",0.0867
"('AMS.TW', '2395.TW')","('ams AG', 'Advantech Co Ltd')",0.0867
"('00788', 'SBAC')","('China Tower Corp Ltd Ordinary Shares - Class H', 'SBA Communications Corp')",0.0867
"('SPCE', 'MRCY')","('Virgin Galactic Holdings Inc Shs A', 'Mercury Systems Inc')",0.0867
"('BACPB', 'ALLYPA')","('Bank of America Corp Pfd', 'GMAC Capital Trust I Pfd Secs 2011-15.2.40 Gtd Series 2')",0.086699999
"('601668', '600660')","('China State Construction Engineering Corp Ltd', 'Fuyao Glass Industry Group Co Ltd')",0.086699998
"('AME', 'ACN')","('AMETEK Inc', 'Accenture PLC Class A')",0.086699998
"('TCOM', 'LYFT')","('Trip.com Group Ltd ADR', 'Lyft Inc Class A')",0.086699997
"('2412.TW', 'JD')","('Chunghwa Telecom Co Ltd', 'JD.com Inc ADR')",0.086699997
"('FOXA', 'CHTR')","('Fox Corp Class A', 'Charter Communications Inc A')",0.086699997
"('MAR', 'HTHT')","('Marriott International Inc Class A', 'Huazhu Group Ltd ADR')",0.086699997
"('DFS', 'AXP')","('Discover Financial Services', 'American Express Co')",0.086699996
"('INTC', 'F')","('Intel Corp', 'Ford Motor Co')",0.08660000400000001
"('MCD', 'MRK')","(""McDonald's Corp"", 'Merck & Co Inc')",0.086600001
"('SHOP.TO', 'COUP')","('Shopify Inc A', 'Coupa Software Inc')",0.08660000000000001
"('OMCL', 'TNDM')","('Omnicell Inc', 'Tandem Diabetes Care Inc')",0.08660000000000001
"('CINF', 'CRH')","('Cincinnati Financial Corp', 'CRH PLC ADR')",0.08660000000000001
"('AVTR', 'CC')","('Avantor Inc', 'The Chemours Co')",0.0866
"('GPN', 'WLN.PA')","('Global Payments Inc', 'Worldline SA')",0.0866
"('GMAB', 'CARL B')","('Genmab A/S', 'Carlsberg A/S B')",0.086599998
"('TSLA', 'WFC')","('Tesla Inc', 'Wells Fargo & Co')",0.086599998
"('ABBV', 'NESN')","('AbbVie Inc', 'Nestle SA')",0.086599998
"('2303.TW', '2454.TW')","('United Microelectronics Corp', 'MediaTek Inc')",0.086599997
"('NICE', 'OTEX.TO')","('NICE Ltd', 'Open Text Corp')",0.086599997
"('SWDY.CA', 'OCDI.CA')","('El Sewedy Electric Co', 'Sixth of October Development & Investment/ SodicSA')",0.08650000399999999
"('XEL', 'MISXX')","('Xcel Energy Inc', 'Morgan Stanley Instl Lqudty Trs Instl')",0.08650000299999999
"('IGG.L', 'ORA.PA')","('IG Group Holdings PLC', 'Orange SA')",0.08650000199999999
"('SRPT', '01548')","('Sarepta Therapeutics Inc', 'Genscript Biotech Corp Shs Unitary 144A/Reg S')",0.08650000199999999
"('ATVI', 'VZ')","('Activision Blizzard Inc', 'Verizon Communications Inc')",0.08650000199999999
"('SPCE', 'GD')","('Virgin Galactic Holdings Inc Shs A', 'General Dynamics Corp')",0.08650000199999999
"('CBKD', 'IAM')","('Commercial International Bank (Egypt) SAE GDR', 'Maroc Telecom SA')",0.0865
"('MAR', 'GLPI')","('Marriott International Inc Class A', 'Gaming and Leisure Properties Inc')",0.0865
"('TSLX', 'NMFC')","('Sixth Street Specialty Lending Inc', 'New Mountain Finance Corp')",0.0865
"('SHOP.TO', 'CVNA')","('Shopify Inc A', 'Carvana Co Class A')",0.0865
"('02380', '00371')","('China Power International Development Ltd', 'Beijing Enterprises Water Group Ltd')",0.0865
"('PCTY', 'SHOP.TO')","('Paylocity Holding Corp', 'Shopify Inc A')",0.0865
"('JPM', 'WBA')","('JPMorgan Chase & Co', 'Walgreens Boots Alliance Inc')",0.0865
"('01833', 'CERN')","('Ping An Healthcare And Technology Co Ltd Ordinary Shares', 'Cerner Corp')",0.0865
"('VWS', '9022')","('Vestas Wind Systems A/S', 'Central Japan Railway Co')",0.0865
"('JUN3.DE', '1U1.DE')","('Jungheinrich AG Participating Preferred', '1&1 Drillisch AG')",0.0865
"('AWK', 'CCI')","('American Water Works Co Inc', 'Crown Castle International Corp')",0.0865
"('NTRA', 'MRNA')","('Natera Inc', 'Moderna Inc')",0.0865
"('IBE.BC', 'SO')","('Iberdrola SA', 'Southern Co')",0.0865
"('02382', '002241')","('Sunny Optical Technology (Group) Co Ltd', 'Goertek Inc')",0.0865
"('HHC', 'SBUX')","('The Howard Hughes Corp', 'Starbucks Corp')",0.0865
"('KEYS', 'PANW')","('Keysight Technologies Inc', 'Palo Alto Networks Inc')",0.0865
"('RLJPA', 'CNPPB')","('RLJ Lodging Trust USD 1.95 Cum Conv Pfd Registered Shs Series -A-', 'CenterPoint Energy Inc 7% PRF CONVERT 01/09/2021 USD 1000 - Ser B (1/20th i')",0.0865
"('VLO', 'ABBV')","('Valero Energy Corp', 'AbbVie Inc')",0.0865
"('PAF.JO', 'CEY')","('Pan African Resources PLC', 'VictoryShares Emerging Market H')",0.0865
"('TJX', 'ZM')","('TJX Companies Inc', 'Zoom Video Communications Inc')",0.0865
"('DGX', 'BBY')","('Quest Diagnostics Inc', 'Best Buy Co Inc')",0.0865
"('BBY', 'WMT')","('Best Buy Co Inc', 'Walmart Inc')",0.0865
"('UPS', 'GD')","('United Parcel Service Inc Class B', 'General Dynamics Corp')",0.0865
"('CVS', 'MDT')","('CVS Health Corp', 'Medtronic PLC')",0.086499999
"('NEU', 'NEM')","('NewMarket Corp', 'Newmont Corp')",0.086499998
"('WTMF', 'PDBC')","('WisdomTree Managed Futures Stra', 'Invesco Optimum Yield Diversifi')",0.086499998
"('NICE', 'VALT')","('NICE Ltd', 'ETFMG Sit Ultra Short ETF')",0.086499997
"('TCELL', 'TUPRS')","('Turkcell Iletisim Hizmetleri AS', 'Tupras-Turkiye Petrol Rafineleri AS')",0.086499997
"('STERV', 'KESKOB')","('Stora Enso Oyj Class R', 'Kesko Oyj Class B')",0.086400006
"('NTCO3.SA', 'ITUB4.SA')","('Natura &Co Holding SA Ordinary Shares', 'Itau Unibanco Holding SA Participating Preferred')",0.086400002
"('LVMUY.PA', 'DAC.AX')","('LVMH Moet Hennessy Louis Vuitton SE ADR', 'Danaos Corp')",0.0864
"('MTNN', 'IAM')","('MTN Nigeria Communications PLC Ordinary Shares', 'Maroc Telecom SA')",0.0864
"('SKYY', 'XLF')","('First Trust Cloud Computing ETF', 'SPDR Select Sector Fund - Finan')",0.0864
"('VRTX', 'EXAS')","('Vertex Pharmaceuticals Inc', 'Exact Sciences Corp')",0.0864
"('USB', 'D05.SI')","('U.S. Bancorp', 'DBS Group Holdings Ltd')",0.0864
"('BSANTANDER', 'CMPC')","('Banco Santander Chile', 'Empresas CMPC SA')",0.0864
"('BIDU', '2412.TW')","('Baidu Inc ADR', 'Chunghwa Telecom Co Ltd')",0.0864
"('OMCL', 'UNH')","('Omnicell Inc', 'UnitedHealth Group Inc')",0.0864
"('ALICORC1', 'HOC.L')","('Alicorp SA', 'Hochschild Mining PLC')",0.0864
"('HEIA', 'ADYEN')","('Heineken NV', 'Adyen NV')",0.0864
"('USIM5.SA', 'BIDI4.SA')","('Usinas Siderurgicas de Minas Gerais,S.A. Participating Preferred', 'Banco Inter SA Participating Preferred')",0.0864
"('TSLA', 'OXY')","('Tesla Inc', 'Occidental Petroleum Corp')",0.0864
"('DUFN', 'VACN')","('Dufry AG', 'VAT Group AG')",0.0864
"('SCMN', 'ABBN')","('Swisscom AG', 'ABB Ltd')",0.0864
"('TSN', 'NUS')","('Tyson Foods Inc Class A', 'Nu Skin Enterprises Inc Class A')",0.0864
"('DIVISLAB.B', 'ULTRACEMCO')","(""Divi's Laboratories Ltd"", 'UltraTech Cement Ltd')",0.0864
"('ALNY', 'CDNA')","('Alnylam Pharmaceuticals Inc', 'CareDx Inc')",0.0864
"('9697', 'TTWO')","('Capcom Co Ltd', 'Take-Two Interactive Software Inc')",0.0864
"('ICE', 'DB1.DE')","('Intercontinental Exchange Inc', 'Deutsche Boerse AG')",0.0864
"('AMZN', 'TDOC')","('Amazon.com Inc', 'Teladoc Health Inc')",0.0864
"('ADBE', 'MDT')","('Adobe Inc', 'Medtronic PLC')",0.0864
"('KNT.TO', 'DPM.TO')","('K92 Mining Inc', 'Dundee Precious Metals Inc')",0.0864
"('WTMF', 'BND')","('WisdomTree Managed Futures Stra', 'Vanguard Total Bond Market ETF')",0.0864
"('PFG', 'BBY')","('Principal Financial Group Inc', 'Best Buy Co Inc')",0.0864
"('ILPT', 'KREF')","('Industrial Logistics Properties Trust', 'KKR Real Estate Finance Trust Inc')",0.08639999999999999
"('INTU', 'ACN')","('Intuit Inc', 'Accenture PLC Class A')",0.086399999
"('KLAC', 'SYNA')","('KLA Corp', 'Synaptics Inc')",0.086399998
"('EA', 'VZ')","('Electronic Arts Inc', 'Verizon Communications Inc')",0.086399997
"('600690', '000338')","('Haier Smart Home Co Ltd', 'Weichai Power Co Ltd')",0.086399997
"('LIN.L', 'VALE.SA')","('Linde PLC', 'Vale SA ADR')",0.086399997
"('ABBV', 'TEL')","('AbbVie Inc', 'TE Connectivity Ltd')",0.086399997
"('00968', '01833')","('Xinyi Solar Holdings Ltd', 'Ping An Healthcare And Technology Co Ltd Ordinary Shares')",0.086300003
"('SIG', 'LGIH')","('Signet Jewelers Ltd', 'LGI Homes Inc')",0.08630000099999999
"('QCOM', 'HD')","('Qualcomm Inc', 'The Home Depot Inc')",0.0863
"('SGMS', 'KAMBI')","('Scientific Games Corp Ordinary Shares', 'Kambi Group PLC B')",0.0863
"('MIME', 'KURA')","('Mimecast Ltd', 'Kura Oncology Inc')",0.0863
"('CEMEXCPO.M', 'BRKM5.SA')","('Cemex SAB de CV', 'Braskem SA Participating Preferred')",0.0863
"('HCLTECH.BO', 'DIVISLAB.B')","('HCL Technologies Ltd Shs Dematerialised', ""Divi's Laboratories Ltd"")",0.0863
"('MTNN', 'DSRP')","('MTN Nigeria Communications PLC Ordinary Shares', 'Dangote Sugar Refinery PLC')",0.0863
"('WFC', 'FDX')","('Wells Fargo & Co', 'FedEx Corp')",0.0863
"('USMV', 'VWO')","('iShares MSCI USA Min Vol Factor', 'Vanguard FTSE Emerging Markets ')",0.0863
"('USMV', 'VEU')","('iShares MSCI USA Min Vol Factor', 'Vanguard FTSE All World Ex US E')",0.0863
"('ADSK', 'TRMB')","('Autodesk Inc', 'Trimble Inc')",0.0863
"('III.L', 'AGPXX')","('3i Ord', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.0863
"('LNG', 'SWN')","('Cheniere Energy Inc', 'Southwestern Energy Co')",0.0863
"('NVDA', 'NIO')","('NVIDIA Corp', 'NIO Inc ADR')",0.0863
"('ADM', 'TTC')","('Archer-Daniels Midland Co', 'The Toro Co')",0.0863
"('7730', '9910.TW')","('Mani Inc', 'Feng Tay Enterprises Co Ltd')",0.0863
